,Run Order,Slide Position,Matrix,Slide Replicate,Cell Line,Treatment,datasetId,Problems,mask
0,1,C7,DAN,1,HeLa,2DG,2022-10-13_15h14m23s,,False
1,2,D2,DAN,1,NIH,Control,2022-10-13_15h17m59s,,True
2,3,B5,DAN,1,HeLa,Control,2022-10-13_14h55m13s,,False
3,4,B7,DAN,1,HeLa,2DG,2022-10-13_15h06m50s,,False
4,5,C4,DAN,1,NIH,2DG,2022-10-13_15h08m06s,,True
5,6,A3,DAN,1,NIH,2DG,2022-10-13_14h43m00s,,True
6,7,A6,DAN,1,HeLa,Control,2022-10-13_14h44m58s,,False
7,8,D7,DAN,1,HeLa,2DG,2022-10-13_15h22m42s,,False
8,9,B2,DAN,1,NIH,Control,2022-10-13_14h52m47s,,True
9,10,D3,DAN,1,NIH,2DG,2022-10-13_15h19m13s,,True
10,11,C6,DAN,1,HeLa,Control,2022-10-13_15h10m58s,Wrong focus,False
11,12,A2,DAN,1,NIH,Control,2022-10-13_14h39m04s,Only 1/3 finished (instrument crash),True
12,13,,DAN,1,,Control,2022-10-13_15h26m35s,Blank,True
13,14,C8,9AA,2,HeLa,2DG,2022-10-14_15h42m22s,,False
14,15,D4,9AA,2,NIH,2DG,2022-10-14_15h43m59s,,True
15,16,D8,9AA,2,HeLa,2DG,2022-10-14_15h49m41s,,False
16,17,A2,9AA,2,NIH,Control,2022-10-14_15h32m08s,,True
17,18,C3,9AA,2,NIH,2DG,2022-10-14_15h39m03s,,True
18,19,A3,9AA,2,NIH,2DG,2022-10-14_15h33m40s,,True
19,20,D6,9AA,2,HeLa,Control,2022-10-14_15h46m09s,,False
20,21,B6,9AA,2,HeLa,Control,2022-10-14_15h34m36s,,False
21,22,C1,9AA,2,NIH,Control,2022-10-14_15h36m37s,,True
22,23,D7,9AA,2,HeLa,2DG,2022-10-14_15h47m35s,,False
23,24,C6,9AA,2,HeLa,Control,2022-10-14_15h40m19s,,False
24,25,C2,9AA,2,NIH,Control,2022-10-14_15h37m31s,,True
25,26,A7,DAN,3,HeLa,2DG,2022-10-14_16h01m07s,,False
26,27,B5,DAN,3,HeLa,Control,2022-10-14_16h04m39s,,False
27,28,C6,DAN,3,HeLa,Control,2022-10-14_16h08m17s,,False
28,29,D8,DAN,3,HeLa,2DG,2022-10-14_16h11m10s,,False
29,30,A7,9AA,4,HeLa,2DG,2022-10-14_17h40m40s,,False
30,31,B5,9AA,4,HeLa,Control,2022-10-14_17h42m08s,,False
31,32,,9AA,4,,Control,2022-10-14_19h28m32s,Blank,True
